x,y,z_min,z_max,attribute
465.4100341963797,85.67917826477759,82.08224903428257,106.53388726909434,silt
465.4100341963797,85.67917826477759,45.262415397105364,82.08224903428257,sand
769.0663615033912,655.0589690718465,111.72970854116687,124.47221452885657,clay
769.0663615033912,655.0589690718465,90.40620425173086,111.72970854116687,silt
769.0663615033912,655.0589690718465,52.62436626278183,90.40620425173086,sand
12.873173970811491,878.9976703949303,104.26545349243716,119.05684764594466,clay
12.873173970811491,878.9976703949303,82.06120532346392,104.26545349243716,silt
12.873173970811491,878.9976703949303,65.24728948233258,82.06120532346392,sand
250.86919032268975,286.49374886611827,104.2893824349691,119.9328469081341,clay
250.86919032268975,286.49374886611827,78.00753942916103,104.2893824349691,silt
250.86919032268975,286.49374886611827,47.882195199732664,78.00753942916103,sand
630.1059635607133,415.0879972538164,102.05339034282267,117.48579972785878,clay
630.1059635607133,415.0879972538164,81.29542305317307,102.05339034282267,silt
630.1059635607133,415.0879972538164,47.8572697559605,81.29542305317307,sand
196.50156510995504,382.2992323339103,101.06379082775676,115.61134153615082,clay
196.50156510995504,382.2992323339103,78.94347233264386,101.06379082775676,silt
196.50156510995504,382.2992323339103,48.88967225741438,78.94347233264386,sand
199.08824145184036,46.277239101236425,116.97617439901633,127.69030581769432,clay
199.08824145184036,46.277239101236425,90.40069048556853,116.97617439901633,silt
199.08824145184036,46.277239101236425,59.130512930919295,90.40069048556853,sand
1003.5651486602854,605.0379881011004,118.11531687027795,128.25368614028088,clay
1003.5651486602854,605.0379881011004,101.42029620175447,118.11531687027795,silt
1003.5651486602854,605.0379881011004,70.54134469391826,101.42029620175447,sand
1186.9596032203267,318.00392556162103,111.592359478978,121.65204294115095,clay
1186.9596032203267,318.00392556162103,98.31119847701586,111.592359478978,silt
1186.9596032203267,318.00392556162103,68.10098712654505,98.31119847701586,sand
667.163313634138,708.717487168352,106.18272508907629,120.38028566808478,clay
667.163313634138,708.717487168352,83.54311562276304,106.18272508907629,silt
667.163313634138,708.717487168352,45.41150707725638,83.54311562276304,sand
1006.8836770580562,748.9080677537875,111.86013553791817,124.9218968384792,clay
1006.8836770580562,748.9080677537875,91.18105814150276,111.86013553791817,silt
1006.8836770580562,748.9080677537875,56.919158780566825,91.18105814150276,sand
1188.3859971915272,739.1077079380609,116.40940777285009,124.5525709149724,clay
1188.3859971915272,739.1077079380609,100.5263126500833,116.40940777285009,silt
1188.3859971915272,739.1077079380609,66.2897546036057,100.5263126500833,sand
169.91506628252964,374.9993982358921,99.64569019362945,117.19296390969077,clay
169.91506628252964,374.9993982358921,77.0721487952751,99.64569019362945,silt
169.91506628252964,374.9993982358921,49.93683527972847,77.0721487952751,sand
537.8947359052213,289.3911140168096,102.38674016151356,119.66471582728711,clay
537.8947359052213,289.3911140168096,78.8543877095829,102.38674016151356,silt
537.8947359052213,289.3911140168096,48.263549434742515,78.8543877095829,sand
471.08725901030385,673.9387017003494,94.78553527926559,112.71714070488822,clay
471.08725901030385,673.9387017003494,71.58870492742724,94.78553527926559,silt
471.08725901030385,673.9387017003494,40.22919225624366,71.58870492742724,sand
96.05914037542203,721.2504904584507,99.58005551439389,115.89266347004636,clay
96.05914037542203,721.2504904584507,71.09393459762529,99.58005551439389,silt
96.05914037542203,721.2504904584507,54.90300935653274,71.09393459762529,sand
906.3962073536934,442.13170175222956,111.89409745913491,126.80756799445473,clay
906.3962073536934,442.13170175222956,93.52719954499086,111.89409745913491,silt
906.3962073536934,442.13170175222956,60.722569792710665,93.52719954499086,sand
520.5348327871116,803.7279175826727,102.0234077730402,118.21881549360755,clay
520.5348327871116,803.7279175826727,82.36810787295917,102.0234077730402,silt
520.5348327871116,803.7279175826727,49.367678823088525,82.36810787295917,sand
563.1923210284815,129.51782647070246,105.83581932162213,123.52434793898131,clay
563.1923210284815,129.51782647070246,83.57778557787896,105.83581932162213,silt
563.1923210284815,129.51782647070246,47.93177629990654,83.57778557787896,sand
180.8075685758882,791.1619016930641,100.5925140246203,117.79259941190904,clay
180.8075685758882,791.1619016930641,71.7993421660333,100.5925140246203,silt
180.8075685758882,791.1619016930641,51.03956569332131,71.7993421660333,sand
217.11198267704174,86.48570967469314,112.28081931527912,127.04820784079821,clay
217.11198267704174,86.48570967469314,84.61945057450745,112.28081931527912,silt
217.11198267704174,86.48570967469314,53.87382234005067,84.61945057450745,sand
1088.524346587458,138.1729698491525,100.51240563233286,112.68587156081382,clay
1088.524346587458,138.1729698491525,82.29298260043703,100.51240563233286,silt
1088.524346587458,138.1729698491525,52.17449585159718,82.29298260043703,sand
53.57890676913466,480.45601194656433,100.18822005976283,118.21646477277005,clay
53.57890676913466,480.45601194656433,77.38614889125078,100.18822005976283,silt
53.57890676913466,480.45601194656433,55.74457473114297,77.38614889125078,sand
279.4227419324475,60.76663216867352,112.85691353924939,128.20915979797402,clay
279.4227419324475,60.76663216867352,86.95208967892997,112.85691353924939,silt
279.4227419324475,60.76663216867352,54.02741878187048,86.95208967892997,sand
350.471196377434,47.526391260099324,113.33296351551216,130.27944537591233,clay
350.471196377434,47.526391260099324,91.28697761618639,113.33296351551216,silt
350.471196377434,47.526391260099324,61.09887385966333,91.28697761618639,sand
588.2370508819037,0.46686974913496826,104.81420792845306,123.67050233525119,clay
588.2370508819037,0.46686974913496826,83.67434012047218,104.81420792845306,silt
588.2370508819037,0.46686974913496826,48.60396094034396,83.67434012047218,sand
703.7342076177551,392.68499372483683,102.65287131472948,119.9302447602649,clay
703.7342076177551,392.68499372483683,84.31177879276451,102.65287131472948,silt
703.7342076177551,392.68499372483683,50.45623823580838,84.31177879276451,sand
591.9479710207999,697.1614931630069,102.12776136891134,117.91078456790204,clay
591.9479710207999,697.1614931630069,80.14998046220357,102.12776136891134,silt
591.9479710207999,697.1614931630069,52.854767585727444,80.14998046220357,sand
100.93840146825843,31.3545152519241,115.06292802745729,125.03821432527823,clay
100.93840146825843,31.3545152519241,91.52973920173349,115.06292802745729,silt
100.93840146825843,31.3545152519241,67.09913540372159,91.52973920173349,sand
292.40094486685626,587.0318458192698,92.77783742598774,110.41870996234815,clay
292.40094486685626,587.0318458192698,66.11129546354962,92.77783742598774,silt
292.40094486685626,587.0318458192698,34.97193939068303,66.11129546354962,sand
1012.3060617150494,740.8145856745679,118.23091468252602,125.02069063449362,clay
1012.3060617150494,740.8145856745679,98.34912728297297,118.23091468252602,silt
1012.3060617150494,740.8145856745679,62.43414064156954,98.34912728297297,sand
765.1064405741508,151.200763720084,99.59975360059059,117.48069982329135,clay
765.1064405741508,151.200763720084,80.05972037871008,99.59975360059059,silt
765.1064405741508,151.200763720084,49.211898180802265,80.05972037871008,sand
778.9788601611292,132.17736133926383,101.30850415100349,117.15869293203484,clay
778.9788601611292,132.17736133926383,85.30384892171517,101.30850415100349,silt
778.9788601611292,132.17736133926383,55.22226299383725,85.30384892171517,sand
804.243906421626,774.7208762584825,107.58204260288093,121.97525745220106,clay
804.243906421626,774.7208762584825,86.98038805671143,107.58204260288093,silt
804.243906421626,774.7208762584825,52.87247238256633,86.98038805671143,sand
915.4836228474348,740.8121489550853,114.63054887078663,124.73317898514014,clay
915.4836228474348,740.8121489550853,96.50170599593152,114.63054887078663,silt
915.4836228474348,740.8121489550853,56.82076819869822,96.50170599593152,sand
69.73017806573681,485.04758963776817,104.61485418261846,117.17082088310718,clay
69.73017806573681,485.04758963776817,77.99354271051371,104.61485418261846,silt
69.73017806573681,485.04758963776817,56.61127990757784,77.99354271051371,sand
439.93006191913486,737.2798913645822,97.47373911964159,114.61402619273547,clay
439.93006191913486,737.2798913645822,70.63859764823266,97.47373911964159,silt
439.93006191913486,737.2798913645822,38.17104705216469,70.63859764823266,sand
647.4329223140144,83.48046968204528,104.25490268970351,120.90038872008292,clay
647.4329223140144,83.48046968204528,81.86334260009905,104.25490268970351,silt
647.4329223140144,83.48046968204528,45.81392009461627,81.86334260009905,sand
406.1477799567912,355.033366144879,99.69371211732015,115.9283055344677,clay
406.1477799567912,355.033366144879,77.33211533841154,99.69371211732015,silt
406.1477799567912,355.033366144879,44.78454075596084,77.33211533841154,sand
1013.3746479446238,664.0178004957356,118.49925328114739,129.03955270953463,clay
1013.3746479446238,664.0178004957356,106.07123784481792,118.49925328114739,silt
1013.3746479446238,664.0178004957356,75.52097273384294,106.07123784481792,sand
579.0870103047528,231.70676339156702,99.58999275717544,120.54317199937563,clay
579.0870103047528,231.70676339156702,81.36363714739055,99.58999275717544,silt
579.0870103047528,231.70676339156702,44.17385835213089,81.36363714739055,sand
922.353107351255,677.0960229901975,114.06772716624117,126.94950424697407,clay
922.353107351255,677.0960229901975,91.98857375478478,114.06772716624117,silt
922.353107351255,677.0960229901975,58.01017959828507,91.98857375478478,sand
1022.4186202574028,453.7607439517325,114.89014387053714,127.62566986166001,clay
1022.4186202574028,453.7607439517325,98.8875102874981,114.89014387053714,silt
1022.4186202574028,453.7607439517325,62.67770160712574,98.8875102874981,sand
605.7497794841977,675.2393891534098,100.00115358220614,116.96380183766313,clay
605.7497794841977,675.2393891534098,78.4352172168439,100.00115358220614,silt
605.7497794841977,675.2393891534098,48.43707190371515,78.4352172168439,sand
1091.4626926456199,418.21167407159663,113.81799693268438,126.39174205177432,clay
1091.4626926456199,418.21167407159663,94.82295946614991,113.81799693268438,silt
1091.4626926456199,418.21167407159663,61.90475772586501,94.82295946614991,sand
704.5487286443768,331.11390619963584,105.59399926264553,121.04803161351329,clay
704.5487286443768,331.11390619963584,82.45137266838064,105.59399926264553,silt
704.5487286443768,331.11390619963584,46.493956595672124,82.45137266838064,sand
1020.3291586004661,197.27029483076907,106.54049953550808,115.74458931596259,clay
1020.3291586004661,197.27029483076907,90.81510958210387,106.54049953550808,silt
1020.3291586004661,197.27029483076907,59.187485445316355,90.81510958210387,sand
408.70895470982913,187.5414072915135,107.4813508239163,124.05240706274068,clay
408.70895470982913,187.5414072915135,84.68010093796413,107.4813508239163,silt
408.70895470982913,187.5414072915135,51.05866392699274,84.68010093796413,sand
598.5803502377822,676.3417295142564,100.08910827362207,117.06852593891821,clay
598.5803502377822,676.3417295142564,77.21370870836651,100.08910827362207,silt
598.5803502377822,676.3417295142564,45.70069706252073,77.21370870836651,sand
637.6932492054932,107.01931323056445,106.27417095350634,121.52836271552272,clay
637.6932492054932,107.01931323056445,85.30972166124155,106.27417095350634,silt
637.6932492054932,107.01931323056445,52.29181077555237,85.30972166124155,sand
125.9756590752847,77.38411509985062,110.77628768540148,124.57907919046254,clay
125.9756590752847,77.38411509985062,82.7162308274038,110.77628768540148,silt
125.9756590752847,77.38411509985062,50.546510392799576,82.7162308274038,sand
478.26300804184876,158.66222851991714,109.47572450992834,125.42640046404806,clay
478.26300804184876,158.66222851991714,86.01485946085612,109.47572450992834,silt
478.26300804184876,158.66222851991714,49.25920793919333,86.01485946085612,sand
1100.8052070620113,157.8118603085297,100.01661064815647,113.57772035892658,clay
1100.8052070620113,157.8118603085297,84.0767147671994,100.01661064815647,silt
1100.8052070620113,157.8118603085297,56.15469260457515,84.0767147671994,sand
756.9986884376908,740.7968605262098,107.38357181078048,122.19295427845026,clay
756.9986884376908,740.7968605262098,83.382262104835,107.38357181078048,silt
756.9986884376908,740.7968605262098,47.54235925912935,83.382262104835,sand
213.00789892436097,358.65596112679117,99.21957790621067,116.16278952118735,clay
213.00789892436097,358.65596112679117,76.68085044027659,99.21957790621067,silt
213.00789892436097,358.65596112679117,52.17899534887256,76.68085044027659,sand
406.62676273152596,891.3496116244341,104.28992357089945,121.91054342623374,clay
406.62676273152596,891.3496116244341,77.94742455204695,104.28992357089945,silt
406.62676273152596,891.3496116244341,55.25257518068371,77.94742455204695,sand
229.9236115952398,123.49013201155114,110.90017969748159,126.29895068404659,clay
229.9236115952398,123.49013201155114,86.98224678473625,110.90017969748159,silt
229.9236115952398,123.49013201155114,54.51929093635046,86.98224678473625,sand
29.787758158287048,588.185843124279,103.24638597141379,118.32148009073178,clay
29.787758158287048,588.185843124279,83.66208194673686,103.24638597141379,silt
29.787758158287048,588.185843124279,68.68855459783113,83.66208194673686,sand
1112.952550204832,403.85655648112555,118.17428222842717,126.52133031921007,clay
1112.952550204832,403.85655648112555,107.06518541115221,118.17428222842717,silt
1112.952550204832,403.85655648112555,72.3731989038358,107.06518541115221,sand
537.8487939082457,353.62635902736656,104.37428121876069,117.91477365376329,clay
537.8487939082457,353.62635902736656,83.7379987463255,104.37428121876069,silt
537.8487939082457,353.62635902736656,51.130447145079074,83.7379987463255,sand
369.0420869049434,787.5757791486741,100.57617715900464,117.73848674564492,clay
369.0420869049434,787.5757791486741,74.67197256201648,100.57617715900464,silt
369.0420869049434,787.5757791486741,48.96041755910743,74.67197256201648,sand
718.1726298692839,878.0360812455597,107.01903756116738,121.15863282829386,clay
718.1726298692839,878.0360812455597,84.17675384610358,107.01903756116738,silt
718.1726298692839,878.0360812455597,50.00728957944916,84.17675384610358,sand
8.777347551618764,785.5730628967609,102.21655052484715,119.24551433883421,clay
8.777347551618764,785.5730628967609,77.725530735071,102.21655052484715,silt
8.777347551618764,785.5730628967609,57.89741264020091,77.725530735071,sand
333.6265279209766,173.07061113161973,106.9401063559664,125.75669056142327,clay
333.6265279209766,173.07061113161973,79.07740986181753,106.9401063559664,silt
333.6265279209766,173.07061113161973,50.41740789205146,79.07740986181753,sand
843.6401588386711,198.71812908804063,99.40417794081489,116.4187589272917,clay
843.6401588386711,198.71812908804063,83.83039861154785,99.40417794081489,silt
843.6401588386711,198.71812908804063,47.24829510559894,83.83039861154785,sand
760.5237276831156,590.466491185557,109.87081577267426,122.60495438577952,clay
760.5237276831156,590.466491185557,88.92263341508789,109.87081577267426,silt
760.5237276831156,590.466491185557,53.91850248450369,88.92263341508789,sand
1178.1671370510426,260.17522347437256,109.31355318153611,118.6211102742439,clay
1178.1671370510426,260.17522347437256,94.72672442646407,109.31355318153611,silt
1178.1671370510426,260.17522347437256,69.0881428422868,94.72672442646407,sand
744.4292515896528,661.2526177025219,106.54668319611426,121.4323904765645,clay
744.4292515896528,661.2526177025219,86.52423721434532,106.54668319611426,silt
744.4292515896528,661.2526177025219,52.71412034686832,86.52423721434532,sand
